ID,SID,Gender,Vowel,Condition,Rating
19,m5,male,o,anchor,52
19,m5,male,o,reference,93
19,m5,male,o,estimated,48
19,m5,male,o,synthesized,41
19,m5,male,o,harmonic,93
19,f8,female,a,harmonic,68
19,f8,female,a,estimated,39
19,f8,female,a,reference,86
19,f8,female,a,anchor,54
19,f8,female,a,synthesized,20
19,f8,female,o,estimated,43
19,f8,female,o,harmonic,86
19,f8,female,o,reference,100
19,f8,female,o,synthesized,23
19,f8,female,o,anchor,32
19,f6,female,i,synthesized,30
19,f6,female,i,estimated,52
19,f6,female,i,harmonic,95
19,f6,female,i,reference,100
19,f6,female,i,anchor,17
19,m1,male,a,anchor,53
19,m1,male,a,synthesized,3
19,m1,male,a,reference,94
19,m1,male,a,estimated,3
19,m1,male,a,harmonic,81
19,m2,male,a,synthesized,47
19,m2,male,a,estimated,49
19,m2,male,a,harmonic,98
19,m2,male,a,anchor,60
19,m2,male,a,reference,91
19,m2,male,i,anchor,44
19,m2,male,i,estimated,87
19,m2,male,i,reference,91
19,m2,male,i,synthesized,55
19,m2,male,i,harmonic,93
19,f5,female,a,harmonic,100
19,f5,female,a,synthesized,45
19,f5,female,a,anchor,33
19,f5,female,a,reference,100
19,f5,female,a,estimated,47
19,f6,female,a,reference,100
19,f6,female,a,harmonic,86
19,f6,female,a,estimated,85
19,f6,female,a,anchor,31
19,f6,female,a,synthesized,43
19,m4,male,i,reference,96
19,m4,male,i,harmonic,89
19,m4,male,i,estimated,24
19,m4,male,i,anchor,37
19,m4,male,i,synthesized,29
19,m2,male,o,estimated,30
19,m2,male,o,harmonic,91
19,m2,male,o,anchor,59
19,m2,male,o,synthesized,5
19,m2,male,o,reference,100
19,f5,female,o,estimated,81
19,f5,female,o,anchor,40
19,f5,female,o,synthesized,81
19,f5,female,o,reference,97
19,f5,female,o,harmonic,100
19,m8,male,a,synthesized,53
19,m8,male,a,harmonic,90
19,m8,male,a,reference,100
19,m8,male,a,anchor,51
19,m8,male,a,estimated,44
19,m1,male,i,anchor,68
19,m1,male,i,reference,100
19,m1,male,i,synthesized,29
19,m1,male,i,harmonic,82
19,m1,male,i,estimated,35
19,f8,female,i,estimated,51
19,f8,female,i,synthesized,75
19,f8,female,i,harmonic,93
19,f8,female,i,anchor,53
19,f8,female,i,reference,100
19,f4,female,i,estimated,54
19,f4,female,i,synthesized,46
19,f4,female,i,anchor,25
19,f4,female,i,harmonic,93
19,f4,female,i,reference,100
19,m1,male,o,anchor,59
19,m1,male,o,synthesized,9
19,m1,male,o,estimated,83
19,m1,male,o,harmonic,88
19,m1,male,o,reference,95
19,f6,female,o,harmonic,91
19,f6,female,o,anchor,56
19,f6,female,o,estimated,60
19,f6,female,o,synthesized,62
19,f6,female,o,reference,96
19,m5,male,a,harmonic,90
19,m5,male,a,synthesized,35
19,m5,male,a,reference,93
19,m5,male,a,anchor,48
19,m5,male,a,estimated,38
19,m4,male,a,estimated,54
19,m4,male,a,anchor,57
19,m4,male,a,synthesized,44
19,m4,male,a,harmonic,93
19,m4,male,a,reference,95
19,m5,male,i,anchor,57
19,m5,male,i,synthesized,25
19,m5,male,i,harmonic,90
19,m5,male,i,estimated,57
19,m5,male,i,reference,100
20,f4,female,o,reference,86
20,f4,female,o,synthesized,55
20,f4,female,o,harmonic,78
20,f4,female,o,anchor,37
20,f4,female,o,estimated,64
20,m8,male,o,harmonic,77
20,m8,male,o,anchor,72
20,m8,male,o,synthesized,32
20,m8,male,o,estimated,70
20,m8,male,o,reference,36
20,f6,female,a,harmonic,74
20,f6,female,a,anchor,25
20,f6,female,a,synthesized,20
20,f6,female,a,reference,14
20,f6,female,a,estimated,80
20,m8,male,i,anchor,85
20,m8,male,i,synthesized,80
20,m8,male,i,estimated,86
20,m8,male,i,reference,86
20,m8,male,i,harmonic,64
20,m2,male,o,harmonic,90
20,m2,male,o,estimated,75
20,m2,male,o,anchor,94
20,m2,male,o,reference,30
20,m2,male,o,synthesized,36
20,f4,female,i,reference,92
20,f4,female,i,estimated,54
20,f4,female,i,synthesized,84
20,f4,female,i,harmonic,75
20,f4,female,i,anchor,27
20,f8,female,i,anchor,33
20,f8,female,i,synthesized,86
20,f8,female,i,estimated,67
20,f8,female,i,reference,100
20,f8,female,i,harmonic,90
20,m5,male,i,synthesized,84
20,m5,male,i,harmonic,52
20,m5,male,i,anchor,54
20,m5,male,i,reference,36
20,m5,male,i,estimated,73
20,m5,male,a,reference,69
20,m5,male,a,anchor,96
20,m5,male,a,synthesized,60
20,m5,male,a,estimated,100
20,m5,male,a,harmonic,31
20,f5,female,o,anchor,86
20,f5,female,o,estimated,86
20,f5,female,o,synthesized,90
20,f5,female,o,reference,100
20,f5,female,o,harmonic,100
20,m1,male,o,synthesized,50
20,m1,male,o,estimated,85
20,m1,male,o,anchor,36
20,m1,male,o,harmonic,100
20,m1,male,o,reference,100
20,f1,female,i,estimated,70
20,f1,female,i,anchor,20
20,f1,female,i,synthesized,86
20,f1,female,i,harmonic,78
20,f1,female,i,reference,100
20,m1,male,i,reference,100
20,m1,male,i,harmonic,100
20,m1,male,i,estimated,100
20,m1,male,i,anchor,40
20,m1,male,i,synthesized,100
20,m5,male,o,estimated,26
20,m5,male,o,synthesized,66
20,m5,male,o,reference,100
20,m5,male,o,anchor,64
20,m5,male,o,harmonic,89
20,f1,female,o,reference,93
20,f1,female,o,estimated,56
20,f1,female,o,synthesized,100
20,f1,female,o,harmonic,100
20,f1,female,o,anchor,100
20,m4,male,a,harmonic,54
20,m4,male,a,synthesized,100
20,m4,male,a,anchor,25
20,m4,male,a,reference,77
20,m4,male,a,estimated,81
20,m4,male,i,synthesized,90
20,m4,male,i,harmonic,100
20,m4,male,i,anchor,37
20,m4,male,i,estimated,77
20,m4,male,i,reference,100
20,f8,female,a,anchor,57
20,f8,female,a,synthesized,86
20,f8,female,a,estimated,100
20,f8,female,a,reference,52
20,f8,female,a,harmonic,81
20,f6,female,o,synthesized,100
20,f6,female,o,harmonic,100
20,f6,female,o,reference,100
20,f6,female,o,estimated,53
20,f6,female,o,anchor,22
20,f5,female,a,estimated,68
20,f5,female,a,anchor,67
20,f5,female,a,reference,100
20,f5,female,a,harmonic,100
20,f5,female,a,synthesized,81
20,f1,female,a,estimated,100
20,f1,female,a,reference,66
20,f1,female,a,harmonic,44
20,f1,female,a,anchor,4
20,f1,female,a,synthesized,77
20,m2,male,a,anchor,100
20,m2,male,a,harmonic,100
20,m2,male,a,synthesized,100
20,m2,male,a,estimated,100
20,m2,male,a,reference,100
20,f5,female,i,anchor,42
20,f5,female,i,estimated,76
20,f5,female,i,harmonic,100
20,f5,female,i,synthesized,100
20,f5,female,i,reference,100
20,f6,female,i,harmonic,58
20,f6,female,i,reference,100
20,f6,female,i,anchor,14
20,f6,female,i,synthesized,100
20,f6,female,i,estimated,100
20,m2,male,i,harmonic,100
20,m2,male,i,estimated,39
20,m2,male,i,reference,43
20,m2,male,i,synthesized,17
20,m2,male,i,anchor,21
20,f8,female,o,harmonic,100
20,f8,female,o,anchor,30
20,f8,female,o,synthesized,68
20,f8,female,o,estimated,60
20,f8,female,o,reference,100
20,m4,male,o,estimated,100
20,m4,male,o,reference,100
20,m4,male,o,harmonic,36
20,m4,male,o,synthesized,100
20,m4,male,o,anchor,34
20,f4,female,a,harmonic,68
20,f4,female,a,anchor,54
20,f4,female,a,reference,100
20,f4,female,a,estimated,100
20,f4,female,a,synthesized,100
20,m1,male,a,synthesized,85
20,m1,male,a,harmonic,36
20,m1,male,a,reference,70
20,m1,male,a,estimated,80
20,m1,male,a,anchor,34
20,m8,male,a,synthesized,100
20,m8,male,a,anchor,25
20,m8,male,a,harmonic,100
20,m8,male,a,reference,100
20,m8,male,a,estimated,100
21,m1,male,a,reference,90
21,m1,male,a,synthesized,19
21,m1,male,a,anchor,71
21,m1,male,a,harmonic,64
21,m1,male,a,estimated,20
21,f8,female,a,estimated,19
21,f8,female,a,reference,74
21,f8,female,a,anchor,52
21,f8,female,a,harmonic,50
21,f8,female,a,synthesized,20
21,f5,female,o,reference,100
21,f5,female,o,estimated,41
21,f5,female,o,harmonic,27
21,f5,female,o,synthesized,20
21,f5,female,o,anchor,5
21,f4,female,a,reference,83
21,f4,female,a,harmonic,53
21,f4,female,a,estimated,38
21,f4,female,a,anchor,24
21,f4,female,a,synthesized,14
21,m8,male,i,anchor,82
21,m8,male,i,reference,100
21,m8,male,i,harmonic,77
21,m8,male,i,estimated,66
21,m8,male,i,synthesized,32
21,m5,male,i,harmonic,86
21,m5,male,i,reference,94
21,m5,male,i,synthesized,44
21,m5,male,i,anchor,37
21,m5,male,i,estimated,24
21,f5,female,i,anchor,51
21,f5,female,i,harmonic,90
21,f5,female,i,synthesized,60
21,f5,female,i,reference,86
21,f5,female,i,estimated,66
21,f6,female,i,synthesized,57
21,f6,female,i,anchor,35
21,f6,female,i,estimated,64
21,f6,female,i,reference,86
21,f6,female,i,harmonic,70
21,f4,female,i,synthesized,40
21,f4,female,i,harmonic,36
21,f4,female,i,anchor,27
21,f4,female,i,reference,88
21,f4,female,i,estimated,39
21,m4,male,o,reference,87
21,m4,male,o,anchor,42
21,m4,male,o,synthesized,16
21,m4,male,o,estimated,8
21,m4,male,o,harmonic,70
21,m4,male,a,reference,65
21,m4,male,a,anchor,26
21,m4,male,a,synthesized,16
21,m4,male,a,estimated,32
21,m4,male,a,harmonic,83
21,m5,male,a,reference,87
21,m5,male,a,harmonic,32
21,m5,male,a,estimated,16
21,m5,male,a,anchor,32
21,m5,male,a,synthesized,16
21,f8,female,i,synthesized,82
21,f8,female,i,reference,49
21,f8,female,i,anchor,38
21,f8,female,i,estimated,30
21,f8,female,i,harmonic,70
21,m2,male,i,synthesized,13
21,m2,male,i,anchor,37
21,m2,male,i,reference,65
21,m2,male,i,harmonic,46
21,m2,male,i,estimated,11
21,f1,female,a,harmonic,38
21,f1,female,a,synthesized,55
21,f1,female,a,estimated,31
21,f1,female,a,reference,92
21,f1,female,a,anchor,15
21,f5,female,a,estimated,56
21,f5,female,a,harmonic,64
21,f5,female,a,anchor,19
21,f5,female,a,reference,100
21,f5,female,a,synthesized,36
21,m8,male,o,reference,92
21,m8,male,o,harmonic,100
21,m8,male,o,anchor,43
21,m8,male,o,synthesized,19
21,m8,male,o,estimated,23
21,m4,male,i,reference,75
21,m4,male,i,harmonic,44
21,m4,male,i,estimated,29
21,m4,male,i,synthesized,24
21,m4,male,i,anchor,45
21,m8,male,a,anchor,75
21,m8,male,a,estimated,65
21,m8,male,a,harmonic,48
21,m8,male,a,synthesized,36
21,m8,male,a,reference,40
21,m1,male,i,harmonic,56
21,m1,male,i,estimated,10
21,m1,male,i,reference,54
21,m1,male,i,anchor,11
21,m1,male,i,synthesized,8
21,f1,female,i,anchor,36
21,f1,female,i,estimated,88
21,f1,female,i,reference,95
21,f1,female,i,synthesized,44
21,f1,female,i,harmonic,34
21,f6,female,o,reference,75
21,f6,female,o,anchor,19
21,f6,female,o,harmonic,17
21,f6,female,o,synthesized,46
21,f6,female,o,estimated,33
21,f8,female,o,reference,94
21,f8,female,o,synthesized,28
21,f8,female,o,harmonic,28
21,f8,female,o,anchor,14
21,f8,female,o,estimated,25
21,f1,female,o,estimated,34
21,f1,female,o,harmonic,28
21,f1,female,o,reference,72
21,f1,female,o,anchor,14
21,f1,female,o,synthesized,10
21,m1,male,o,synthesized,30
21,m1,male,o,estimated,64
21,m1,male,o,anchor,47
21,m1,male,o,harmonic,32
21,m1,male,o,reference,73
21,f6,female,a,estimated,85
21,f6,female,a,reference,100
21,f6,female,a,anchor,39
21,f6,female,a,harmonic,50
21,f6,female,a,synthesized,40
21,m2,male,a,harmonic,100
21,m2,male,a,synthesized,58
21,m2,male,a,reference,71
21,m2,male,a,anchor,51
21,m2,male,a,estimated,40
21,m2,male,o,estimated,16
21,m2,male,o,synthesized,15
21,m2,male,o,anchor,49
21,m2,male,o,reference,54
21,m2,male,o,harmonic,54
21,m5,male,o,anchor,58
21,m5,male,o,synthesized,44
21,m5,male,o,estimated,44
21,m5,male,o,reference,66
21,m5,male,o,harmonic,61
21,f4,female,o,anchor,72
21,f4,female,o,reference,62
21,f4,female,o,estimated,35
21,f4,female,o,synthesized,18
21,f4,female,o,harmonic,17
22,m8,male,o,reference,99
22,m8,male,o,anchor,30
22,m8,male,o,estimated,43
22,m8,male,o,harmonic,80
22,m8,male,o,synthesized,46
22,f6,female,o,estimated,60
22,f6,female,o,anchor,18
22,f6,female,o,reference,91
22,f6,female,o,harmonic,49
22,f6,female,o,synthesized,49
22,m1,male,i,estimated,42
22,m1,male,i,synthesized,43
22,m1,male,i,reference,100
22,m1,male,i,harmonic,82
22,m1,male,i,anchor,41
22,m2,male,i,estimated,44
22,m2,male,i,harmonic,94
22,m2,male,i,reference,100
22,m2,male,i,anchor,42
22,m2,male,i,synthesized,42
22,f1,female,o,harmonic,58
22,f1,female,o,anchor,26
22,f1,female,o,estimated,43
22,f1,female,o,synthesized,38
22,f1,female,o,reference,100
22,f8,female,i,estimated,53
22,f8,female,i,anchor,35
22,f8,female,i,synthesized,90
22,f8,female,i,reference,77
22,f8,female,i,harmonic,54
22,f1,female,a,reference,100
22,f1,female,a,synthesized,47
22,f1,female,a,estimated,45
22,f1,female,a,harmonic,58
22,f1,female,a,anchor,19
22,m1,male,a,harmonic,66
22,m1,male,a,synthesized,37
22,m1,male,a,estimated,42
22,m1,male,a,anchor,42
22,m1,male,a,reference,100
22,m1,male,o,harmonic,69
22,m1,male,o,estimated,50
22,m1,male,o,synthesized,29
22,m1,male,o,reference,100
22,m1,male,o,anchor,54
22,f5,female,a,anchor,30
22,f5,female,a,synthesized,28
22,f5,female,a,estimated,49
22,f5,female,a,reference,100
22,f5,female,a,harmonic,64
22,f6,female,a,reference,100
22,f6,female,a,anchor,30
22,f6,female,a,estimated,98
22,f6,female,a,harmonic,99
22,f6,female,a,synthesized,49
22,f5,female,i,reference,100
22,f5,female,i,estimated,75
22,f5,female,i,anchor,25
22,f5,female,i,synthesized,72
22,f5,female,i,harmonic,100
22,m8,male,a,synthesized,35
22,m8,male,a,estimated,54
22,m8,male,a,harmonic,100
22,m8,male,a,reference,100
22,m8,male,a,anchor,39
22,f4,female,i,synthesized,79
22,f4,female,i,anchor,18
22,f4,female,i,reference,100
22,f4,female,i,harmonic,80
22,f4,female,i,estimated,85
22,f6,female,i,harmonic,100
22,f6,female,i,reference,100
22,f6,female,i,synthesized,100
22,f6,female,i,estimated,59
22,f6,female,i,anchor,15
22,f4,female,a,estimated,87
22,f4,female,a,harmonic,100
22,f4,female,a,anchor,48
22,f4,female,a,reference,100
22,f4,female,a,synthesized,48
22,m5,male,o,harmonic,96
22,m5,male,o,synthesized,18
22,m5,male,o,estimated,18
22,m5,male,o,anchor,20
22,m5,male,o,reference,100
22,m4,male,a,harmonic,70
22,m4,male,a,anchor,48
22,m4,male,a,synthesized,72
22,m4,male,a,reference,72
22,m4,male,a,estimated,72
22,m2,male,a,estimated,56
22,m2,male,a,synthesized,58
22,m2,male,a,harmonic,88
22,m2,male,a,reference,100
22,m2,male,a,anchor,57
22,m4,male,i,reference,100
22,m4,male,i,estimated,33
22,m4,male,i,synthesized,33
22,m4,male,i,anchor,19
22,m4,male,i,harmonic,83
22,f8,female,o,harmonic,80
22,f8,female,o,anchor,52
22,f8,female,o,reference,72
22,f8,female,o,synthesized,45
22,f8,female,o,estimated,42
22,m8,male,i,reference,100
22,m8,male,i,synthesized,61
22,m8,male,i,anchor,33
22,m8,male,i,estimated,58
22,m8,male,i,harmonic,91
22,m5,male,i,reference,100
22,m5,male,i,synthesized,50
22,m5,male,i,anchor,31
22,m5,male,i,estimated,51
22,m5,male,i,harmonic,72
22,m2,male,o,harmonic,100
22,m2,male,o,synthesized,33
22,m2,male,o,anchor,44
22,m2,male,o,reference,98
22,m2,male,o,estimated,31
22,f4,female,o,reference,100
22,f4,female,o,synthesized,42
22,f4,female,o,estimated,61
22,f4,female,o,harmonic,89
22,f4,female,o,anchor,60
22,m5,male,a,estimated,49
22,m5,male,a,anchor,32
22,m5,male,a,harmonic,78
22,m5,male,a,reference,100
22,m5,male,a,synthesized,50
22,f8,female,a,anchor,41
22,f8,female,a,synthesized,46
22,f8,female,a,harmonic,53
22,f8,female,a,reference,100
22,f8,female,a,estimated,52
22,m4,male,o,estimated,30
22,m4,male,o,anchor,30
22,m4,male,o,synthesized,38
22,m4,male,o,harmonic,63
22,m4,male,o,reference,100
22,f1,female,i,anchor,33
22,f1,female,i,harmonic,44
22,f1,female,i,estimated,43
22,f1,female,i,synthesized,66
22,f1,female,i,reference,100
22,f5,female,o,reference,100
22,f5,female,o,estimated,68
22,f5,female,o,synthesized,74
22,f5,female,o,anchor,17
22,f5,female,o,harmonic,70
23,m1,male,i,estimated,76
23,m1,male,i,harmonic,100
23,m1,male,i,reference,61
23,m1,male,i,synthesized,71
23,m1,male,i,anchor,71
23,m2,male,i,reference,100
23,m2,male,i,synthesized,60
23,m2,male,i,harmonic,89
23,m2,male,i,anchor,76
23,m2,male,i,estimated,80
23,m8,male,o,reference,100
23,m8,male,o,anchor,77
23,m8,male,o,synthesized,65
23,m8,male,o,harmonic,100
23,m8,male,o,estimated,76
23,m5,male,a,estimated,77
23,m5,male,a,harmonic,81
23,m5,male,a,anchor,80
23,m5,male,a,reference,100
23,m5,male,a,synthesized,64
23,f6,female,i,anchor,62
23,f6,female,i,synthesized,83
23,f6,female,i,estimated,82
23,f6,female,i,harmonic,100
23,f6,female,i,reference,100
23,f1,female,o,synthesized,87
23,f1,female,o,anchor,59
23,f1,female,o,harmonic,84
23,f1,female,o,reference,100
23,f1,female,o,estimated,85
23,f1,female,a,reference,100
23,f1,female,a,synthesized,85
23,f1,female,a,anchor,56
23,f1,female,a,harmonic,87
23,f1,female,a,estimated,83
23,f5,female,i,synthesized,80
23,f5,female,i,anchor,63
23,f5,female,i,reference,100
23,f5,female,i,harmonic,87
23,f5,female,i,estimated,79
23,m4,male,i,anchor,83
23,m4,male,i,harmonic,94
23,m4,male,i,estimated,73
23,m4,male,i,reference,100
23,m4,male,i,synthesized,74
23,m2,male,o,estimated,83
23,m2,male,o,reference,100
23,m2,male,o,harmonic,100
23,m2,male,o,anchor,84
23,m2,male,o,synthesized,68
23,f8,female,a,synthesized,63
23,f8,female,a,estimated,85
23,f8,female,a,reference,100
23,f8,female,a,anchor,65
23,f8,female,a,harmonic,100
23,f8,female,i,reference,95
23,f8,female,i,harmonic,100
23,f8,female,i,estimated,89
23,f8,female,i,synthesized,81
23,f8,female,i,anchor,83
23,m5,male,i,harmonic,95
23,m5,male,i,reference,100
23,m5,male,i,anchor,79
23,m5,male,i,synthesized,82
23,m5,male,i,estimated,83
23,f4,female,i,estimated,96
23,f4,female,i,harmonic,100
23,f4,female,i,anchor,85
23,f4,female,i,synthesized,92
23,f4,female,i,reference,100
23,f4,female,a,synthesized,100
23,f4,female,a,reference,100
23,f4,female,a,anchor,71
23,f4,female,a,estimated,93
23,f4,female,a,harmonic,100
23,f4,female,o,synthesized,89
23,f4,female,o,harmonic,94
23,f4,female,o,anchor,86
23,f4,female,o,reference,100
23,f4,female,o,estimated,92
23,m5,male,o,harmonic,100
23,m5,male,o,reference,100
23,m5,male,o,anchor,78
23,m5,male,o,synthesized,82
23,m5,male,o,estimated,80
23,f6,female,o,estimated,92
23,f6,female,o,synthesized,91
23,f6,female,o,harmonic,100
23,f6,female,o,anchor,85
23,f6,female,o,reference,95
23,m1,male,a,anchor,93
23,m1,male,a,estimated,87
23,m1,male,a,harmonic,100
23,m1,male,a,synthesized,80
23,m1,male,a,reference,100
23,m8,male,a,harmonic,100
23,m8,male,a,reference,100
23,m8,male,a,synthesized,87
23,m8,male,a,estimated,93
23,m8,male,a,anchor,80
23,m8,male,i,estimated,100
23,m8,male,i,synthesized,95
23,m8,male,i,harmonic,100
23,m8,male,i,anchor,79
23,m8,male,i,reference,100
23,m4,male,a,synthesized,92
23,m4,male,a,anchor,83
23,m4,male,a,reference,100
23,m4,male,a,estimated,88
23,m4,male,a,harmonic,100
23,m4,male,o,reference,100
23,m4,male,o,estimated,89
23,m4,male,o,harmonic,94
23,m4,male,o,anchor,80
23,m4,male,o,synthesized,81
23,f1,female,i,harmonic,96
23,f1,female,i,anchor,81
23,f1,female,i,reference,100
23,f1,female,i,estimated,95
23,f1,female,i,synthesized,88
23,m2,male,a,estimated,92
23,m2,male,a,harmonic,98
23,m2,male,a,reference,100
23,m2,male,a,synthesized,83
23,m2,male,a,anchor,84
23,f5,female,o,synthesized,94
23,f5,female,o,harmonic,100
23,f5,female,o,reference,100
23,f5,female,o,anchor,79
23,f5,female,o,estimated,92
23,f8,female,o,reference,100
23,f8,female,o,harmonic,100
23,f8,female,o,estimated,83
23,f8,female,o,anchor,72
23,f8,female,o,synthesized,74
23,m1,male,o,reference,100
23,m1,male,o,harmonic,93
23,m1,male,o,anchor,87
23,m1,male,o,synthesized,85
23,m1,male,o,estimated,87
23,f6,female,a,reference,100
23,f6,female,a,estimated,91
23,f6,female,a,harmonic,100
23,f6,female,a,synthesized,84
23,f6,female,a,anchor,75
23,f5,female,a,synthesized,86
23,f5,female,a,estimated,92
23,f5,female,a,reference,100
23,f5,female,a,harmonic,100
23,f5,female,a,anchor,71
24,m1,male,i,harmonic,85
24,m1,male,i,anchor,78
24,m1,male,i,synthesized,92
24,m1,male,i,reference,92
24,m1,male,i,estimated,76
24,m8,male,i,reference,89
24,m8,male,i,harmonic,91
24,m8,male,i,estimated,93
24,m8,male,i,synthesized,91
24,m8,male,i,anchor,52
24,m4,male,a,estimated,100
24,m4,male,a,anchor,60
24,m4,male,a,synthesized,90
24,m4,male,a,reference,88
24,m4,male,a,harmonic,90
24,m5,male,a,reference,95
24,m5,male,a,synthesized,45
24,m5,male,a,harmonic,82
24,m5,male,a,anchor,39
24,m5,male,a,estimated,76
24,f1,female,a,estimated,83
24,f1,female,a,anchor,56
24,f1,female,a,reference,93
24,f1,female,a,harmonic,94
24,f1,female,a,synthesized,94
24,f4,female,a,estimated,92
24,f4,female,a,harmonic,100
24,f4,female,a,synthesized,96
24,f4,female,a,anchor,89
24,f4,female,a,reference,100
24,f8,female,o,reference,98
24,f8,female,o,harmonic,97
24,f8,female,o,synthesized,77
24,f8,female,o,estimated,96
24,f8,female,o,anchor,52
24,m4,male,i,estimated,75
24,m4,male,i,reference,91
24,m4,male,i,harmonic,96
24,m4,male,i,synthesized,57
24,m4,male,i,anchor,47
24,m5,male,o,reference,94
24,m5,male,o,estimated,94
24,m5,male,o,anchor,91
24,m5,male,o,synthesized,73
24,m5,male,o,harmonic,84
24,f6,female,i,synthesized,92
24,f6,female,i,harmonic,96
24,f6,female,i,anchor,29
24,f6,female,i,estimated,80
24,f6,female,i,reference,96
24,m1,male,o,estimated,95
24,m1,male,o,reference,96
24,m1,male,o,anchor,36
24,m1,male,o,synthesized,38
24,m1,male,o,harmonic,97
24,f8,female,i,estimated,89
24,f8,female,i,anchor,50
24,f8,female,i,synthesized,70
24,f8,female,i,reference,90
24,f8,female,i,harmonic,97
24,m2,male,o,synthesized,72
24,m2,male,o,reference,95
24,m2,male,o,harmonic,80
24,m2,male,o,anchor,64
24,m2,male,o,estimated,50
24,m1,male,a,synthesized,40
24,m1,male,a,harmonic,66
24,m1,male,a,anchor,49
24,m1,male,a,estimated,21
24,m1,male,a,reference,98
24,m8,male,o,estimated,49
24,m8,male,o,reference,90
24,m8,male,o,harmonic,93
24,m8,male,o,synthesized,33
24,m8,male,o,anchor,55
24,f4,female,i,synthesized,91
24,f4,female,i,reference,98
24,f4,female,i,estimated,93
24,f4,female,i,anchor,35
24,f4,female,i,harmonic,90
24,m2,male,a,anchor,47
24,m2,male,a,reference,98
24,m2,male,a,synthesized,57
24,m2,male,a,harmonic,62
24,m2,male,a,estimated,66
24,f1,female,o,estimated,94
24,f1,female,o,reference,95
24,f1,female,o,anchor,36
24,f1,female,o,synthesized,68
24,f1,female,o,harmonic,82
24,f5,female,i,reference,96
24,f5,female,i,synthesized,97
24,f5,female,i,estimated,96
24,f5,female,i,harmonic,93
24,f5,female,i,anchor,16
24,m8,male,a,synthesized,30
24,m8,male,a,harmonic,96
24,m8,male,a,reference,98
24,m8,male,a,estimated,90
24,m8,male,a,anchor,18
24,m5,male,i,harmonic,88
24,m5,male,i,synthesized,93
24,m5,male,i,reference,100
24,m5,male,i,anchor,31
24,m5,male,i,estimated,51
24,f1,female,i,harmonic,91
24,f1,female,i,reference,92
24,f1,female,i,estimated,41
24,f1,female,i,synthesized,47
24,f1,female,i,anchor,25
24,f6,female,a,anchor,34
24,f6,female,a,synthesized,90
24,f6,female,a,harmonic,100
24,f6,female,a,reference,100
24,f6,female,a,estimated,68
24,f4,female,o,harmonic,76
24,f4,female,o,anchor,40
24,f4,female,o,synthesized,60
24,f4,female,o,reference,92
24,f4,female,o,estimated,94
24,f5,female,o,harmonic,95
24,f5,female,o,estimated,96
24,f5,female,o,synthesized,82
24,f5,female,o,anchor,16
24,f5,female,o,reference,98
24,f5,female,a,harmonic,94
24,f5,female,a,anchor,39
24,f5,female,a,estimated,82
24,f5,female,a,synthesized,68
24,f5,female,a,reference,91
24,m4,male,o,reference,93
24,m4,male,o,anchor,27
24,m4,male,o,estimated,15
24,m4,male,o,synthesized,8
24,m4,male,o,harmonic,96
24,m2,male,i,synthesized,94
24,m2,male,i,harmonic,76
24,m2,male,i,estimated,73
24,m2,male,i,reference,62
24,m2,male,i,anchor,32
24,f6,female,o,reference,85
24,f6,female,o,anchor,70
24,f6,female,o,synthesized,60
24,f6,female,o,estimated,52
24,f6,female,o,harmonic,81
24,f8,female,a,harmonic,92
24,f8,female,a,synthesized,37
24,f8,female,a,anchor,12
24,f8,female,a,estimated,42
24,f8,female,a,reference,85
25,f5,female,i,reference,90
25,f5,female,i,synthesized,100
25,f5,female,i,estimated,100
25,f5,female,i,harmonic,67
25,f5,female,i,anchor,50
25,f6,female,o,harmonic,80
25,f6,female,o,synthesized,100
25,f6,female,o,reference,64
25,f6,female,o,anchor,53
25,f6,female,o,estimated,77
25,m4,male,a,reference,100
25,m4,male,a,harmonic,100
25,m4,male,a,anchor,57
25,m4,male,a,synthesized,51
25,m4,male,a,estimated,77
25,f5,female,a,harmonic,100
25,f5,female,a,anchor,70
25,f5,female,a,estimated,58
25,f5,female,a,synthesized,52
25,f5,female,a,reference,100
25,f1,female,o,harmonic,70
25,f1,female,o,reference,100
25,f1,female,o,estimated,70
25,f1,female,o,anchor,60
25,f1,female,o,synthesized,58
25,f8,female,o,reference,89
25,f8,female,o,anchor,76
25,f8,female,o,estimated,65
25,f8,female,o,harmonic,100
25,f8,female,o,synthesized,61
25,f4,female,a,harmonic,62
25,f4,female,a,reference,87
25,f4,female,a,anchor,79
25,f4,female,a,estimated,100
25,f4,female,a,synthesized,55
25,m5,male,a,synthesized,68
25,m5,male,a,reference,100
25,m5,male,a,anchor,76
25,m5,male,a,estimated,92
25,m5,male,a,harmonic,74
25,f4,female,o,synthesized,58
25,f4,female,o,reference,90
25,f4,female,o,anchor,76
25,f4,female,o,estimated,100
25,f4,female,o,harmonic,70
25,m2,male,a,estimated,88
25,m2,male,a,synthesized,86
25,m2,male,a,harmonic,100
25,m2,male,a,anchor,100
25,m2,male,a,reference,92
25,m8,male,i,harmonic,100
25,m8,male,i,synthesized,100
25,m8,male,i,reference,100
25,m8,male,i,anchor,100
25,m8,male,i,estimated,100
25,m2,male,o,estimated,62
25,m2,male,o,reference,100
25,m2,male,o,synthesized,35
25,m2,male,o,harmonic,100
25,m2,male,o,anchor,100
25,m8,male,o,anchor,100
25,m8,male,o,estimated,100
25,m8,male,o,synthesized,75
25,m8,male,o,reference,88
