ID,SID,Gender,Vowel,Condition,Rating
16,m2,male,i,anchor,18
16,m1,male,i,anchor,5
16,m1,male,o,anchor,34
16,m8,male,i,anchor,9
16,f1,female,o,anchor,20
16,m4,male,i,anchor,29
16,m1,male,a,anchor,20
16,f8,female,i,anchor,11
16,f1,female,i,anchor,1
16,f1,female,a,anchor,14
16,m2,male,a,anchor,0
16,f5,female,o,anchor,-14
16,m2,male,o,anchor,22
16,m8,male,a,anchor,13
16,f5,female,a,anchor,22
17,m4,male,a,anchor,-27
17,m8,male,a,anchor,-27
17,f1,female,o,anchor,17
17,m5,male,i,anchor,11
17,m1,male,a,anchor,-21
17,f4,female,a,anchor,-32
17,f4,female,i,anchor,-11
17,m8,male,i,anchor,-34
17,f6,female,o,anchor,-26
17,f5,female,o,anchor,-23
17,f1,female,a,anchor,-5
17,f6,female,i,anchor,4
17,m1,male,i,anchor,-2
17,m4,male,o,anchor,-16
17,f5,female,i,anchor,-1
17,m5,male,o,anchor,-4
17,f8,female,a,anchor,4
17,f8,female,o,anchor,0
17,m8,male,o,anchor,2
17,m5,male,a,anchor,0
17,f8,female,i,anchor,-18
17,m2,male,i,anchor,12
17,f6,female,a,anchor,-14
17,f1,female,i,anchor,-16
17,f5,female,a,anchor,2
17,m2,male,a,anchor,-38
17,m2,male,o,anchor,-7
17,m1,male,o,anchor,15
17,m4,male,i,anchor,-30
17,f4,female,o,anchor,-19
18,f4,female,i,anchor,18
18,f5,female,o,anchor,16
18,f8,female,o,anchor,-6
18,m8,male,o,anchor,42
18,m2,male,a,anchor,-34
18,f4,female,o,anchor,12
18,f8,female,a,anchor,18
18,m1,male,a,anchor,27
18,f4,female,a,anchor,59
18,m4,male,i,anchor,23
18,m4,male,o,anchor,13
18,m5,male,i,anchor,16
18,m1,male,o,anchor,39
18,m2,male,i,anchor,12
18,f6,female,o,anchor,7
18,f6,female,a,anchor,-19
18,f1,female,i,anchor,15
18,f1,female,o,anchor,35
18,m8,male,i,anchor,27
18,m2,male,o,anchor,24
18,m5,male,o,anchor,54
18,m5,male,a,anchor,8
18,f6,female,i,anchor,-16
18,f8,female,i,anchor,2
18,f5,female,i,anchor,-8
18,f1,female,a,anchor,9
18,m4,male,a,anchor,18
18,m1,male,i,anchor,-19
18,m8,male,a,anchor,-28
18,f5,female,a,anchor,14
19,f1,female,o,anchor,-57
19,f4,female,o,anchor,-6
19,m8,male,i,anchor,3
19,f1,female,i,anchor,21
19,m4,male,o,anchor,27
19,m8,male,o,anchor,12
19,f5,female,i,anchor,-31
19,f4,female,a,anchor,-11
19,f1,female,a,anchor,-17
19,m5,male,o,anchor,11
19,f8,female,a,anchor,34
19,f8,female,o,anchor,9
19,f6,female,i,anchor,-13
19,m1,male,a,anchor,50
19,m2,male,a,anchor,13
19,m2,male,i,anchor,-11
19,f5,female,a,anchor,-12
19,f6,female,a,anchor,-12
19,m4,male,i,anchor,8
19,m2,male,o,anchor,54
19,f5,female,o,anchor,-41
19,m8,male,a,anchor,-2
19,m1,male,i,anchor,39
19,f8,female,i,anchor,-22
19,f4,female,i,anchor,-21
19,m1,male,o,anchor,50
19,f6,female,o,anchor,-6
19,m5,male,a,anchor,13
19,m4,male,a,anchor,13
19,m5,male,i,anchor,32
20,f4,female,o,anchor,-18
20,m8,male,o,anchor,40
20,f6,female,a,anchor,5
20,m8,male,i,anchor,5
20,m2,male,o,anchor,58
20,f4,female,i,anchor,-57
20,f8,female,i,anchor,-53
20,m5,male,i,anchor,-30
20,m5,male,a,anchor,36
20,f5,female,o,anchor,-4
20,m1,male,o,anchor,-14
20,f1,female,i,anchor,-66
20,m1,male,i,anchor,-60
20,m5,male,o,anchor,-2
20,f1,female,o,anchor,0
20,m4,male,a,anchor,-75
20,m4,male,i,anchor,-53
20,f8,female,a,anchor,-29
20,f6,female,o,anchor,-78
20,f5,female,a,anchor,-14
20,f1,female,a,anchor,-73
20,m2,male,a,anchor,0
20,f5,female,i,anchor,-58
20,f6,female,i,anchor,-86
20,m2,male,i,anchor,4
20,f8,female,o,anchor,-38
20,m4,male,o,anchor,-66
20,f4,female,a,anchor,-46
20,m1,male,a,anchor,-51
20,m8,male,a,anchor,-75
21,m1,male,a,anchor,52
21,f8,female,a,anchor,32
21,f5,female,o,anchor,-15
21,f4,female,a,anchor,10
21,m8,male,i,anchor,50
21,m5,male,i,anchor,-7
21,f5,female,i,anchor,-9
21,f6,female,i,anchor,-22
21,f4,female,i,anchor,-13
21,m4,male,o,anchor,26
21,m4,male,a,anchor,10
21,m5,male,a,anchor,16
21,f8,female,i,anchor,-44
21,m2,male,i,anchor,24
21,f1,female,a,anchor,-40
21,f5,female,a,anchor,-17
21,m8,male,o,anchor,24
21,m4,male,i,anchor,21
21,m8,male,a,anchor,39
21,m1,male,i,anchor,3
21,f1,female,i,anchor,-8
21,f6,female,o,anchor,-27
21,f8,female,o,anchor,-14
21,f1,female,o,anchor,4
21,m1,male,o,anchor,17
21,f6,female,a,anchor,-1
21,m2,male,a,anchor,-7
21,m2,male,o,anchor,34
21,m5,male,o,anchor,14
21,f4,female,o,anchor,54
22,m8,male,o,anchor,-16
22,f6,female,o,anchor,-31
22,m1,male,i,anchor,-2
22,m2,male,i,anchor,0
22,f1,female,o,anchor,-12
22,f8,female,i,anchor,-55
22,f1,female,a,anchor,-28
22,m1,male,a,anchor,5
22,m1,male,o,anchor,25
22,f5,female,a,anchor,2
22,f6,female,a,anchor,-19
22,f5,female,i,anchor,-47
22,m8,male,a,anchor,4
22,f4,female,i,anchor,-61
22,f6,female,i,anchor,-85
22,f4,female,a,anchor,0
22,m5,male,o,anchor,2
22,m4,male,a,anchor,-24
22,m2,male,a,anchor,-1
22,m4,male,i,anchor,-14
22,f8,female,o,anchor,7
22,m8,male,i,anchor,-28
22,m5,male,i,anchor,-19
22,m2,male,o,anchor,11
22,f4,female,o,anchor,18
22,m5,male,a,anchor,-18
22,f8,female,a,anchor,-5
22,m4,male,o,anchor,-8
22,f1,female,i,anchor,-33
22,f5,female,o,anchor,-57
23,m1,male,i,anchor,0
23,m2,male,i,anchor,16
23,m8,male,o,anchor,12
23,m5,male,a,anchor,16
23,f6,female,i,anchor,-21
23,f1,female,o,anchor,-28
23,f1,female,a,anchor,-29
23,f5,female,i,anchor,-17
23,m4,male,i,anchor,9
23,m2,male,o,anchor,16
23,f8,female,a,anchor,2
23,f8,female,i,anchor,2
23,m5,male,i,anchor,-3
23,f4,female,i,anchor,-7
23,f4,female,a,anchor,-29
23,f4,female,o,anchor,-3
23,m5,male,o,anchor,-4
23,f6,female,o,anchor,-6
23,m1,male,a,anchor,13
23,m8,male,a,anchor,-7
23,m8,male,i,anchor,-16
23,m4,male,a,anchor,-9
23,m4,male,o,anchor,-1
23,f1,female,i,anchor,-7
23,m2,male,a,anchor,1
23,f5,female,o,anchor,-15
23,f8,female,o,anchor,-2
23,m1,male,o,anchor,2
23,f6,female,a,anchor,-9
23,f5,female,a,anchor,-15
24,m1,male,i,anchor,-14
24,m8,male,i,anchor,-39
24,m4,male,a,anchor,-30
24,m5,male,a,anchor,-6
24,f1,female,a,anchor,-38
24,f4,female,a,anchor,-7
24,f8,female,o,anchor,-25
24,m4,male,i,anchor,-10
24,m5,male,o,anchor,18
24,f6,female,i,anchor,-63
24,m1,male,o,anchor,-2
24,f8,female,i,anchor,-20
24,m2,male,o,anchor,-8
24,m1,male,a,anchor,9
24,m8,male,o,anchor,22
24,f4,female,i,anchor,-56
24,m2,male,a,anchor,-10
24,f1,female,o,anchor,-32
24,f5,female,i,anchor,-81
24,m8,male,a,anchor,-12
24,m5,male,i,anchor,-62
24,f1,female,i,anchor,-22
24,f6,female,a,anchor,-56
24,f4,female,o,anchor,-20
24,f5,female,o,anchor,-66
24,f5,female,a,anchor,-29
24,m4,male,o,anchor,19
24,m2,male,i,anchor,-62
24,f6,female,o,anchor,10
24,f8,female,a,anchor,-25
25,f5,female,i,anchor,-50
25,f6,female,o,anchor,-47
25,m4,male,a,anchor,6
25,f5,female,a,anchor,18
25,f1,female,o,anchor,2
25,f8,female,o,anchor,15
25,f4,female,a,anchor,24
25,m5,male,a,anchor,8
25,f4,female,o,anchor,18
25,m2,male,a,anchor,14
25,m8,male,i,anchor,0
25,m2,male,o,anchor,65
25,m8,male,o,anchor,25
25,f8,female,i,anchor,19
25,f5,female,o,anchor,-30
25,m1,male,i,anchor,-4
25,m1,male,o,anchor,35
25,m4,male,i,anchor,1
25,m2,male,i,anchor,28
25,m8,male,a,anchor,16
25,f6,female,i,anchor,-44
25,f8,female,a,anchor,30
25,m4,male,o,anchor,30
25,f1,female,i,anchor,-15
25,m5,male,i,anchor,29
25,m1,male,a,anchor,27
25,f1,female,a,anchor,15
25,f4,female,i,anchor,4
25,f6,female,a,anchor,-26
25,m5,male,o,anchor,3
26,f8,female,i,anchor,14
26,f4,female,i,anchor,14
26,f5,female,a,anchor,34
26,m8,male,o,anchor,10
26,f6,female,i,anchor,-7
26,f4,female,a,anchor,39
26,m1,male,i,anchor,-26
26,f6,female,o,anchor,11
26,f4,female,o,anchor,66
26,f8,female,o,anchor,32
26,m5,male,i,anchor,-17
26,m2,male,a,anchor,23
26,m1,male,a,anchor,5
26,f8,female,a,anchor,49
26,m2,male,o,anchor,78
26,f6,female,a,anchor,45
26,m1,male,o,anchor,26
26,f5,female,o,anchor,24
26,m8,male,a,anchor,4
26,m8,male,i,anchor,-2
26,m2,male,i,anchor,63
26,f5,female,i,anchor,22
26,m5,male,o,anchor,-5
26,m4,male,a,anchor,54
26,f1,female,o,anchor,43
26,m5,male,a,anchor,12
26,m4,male,o,anchor,23
26,f1,female,i,anchor,32
26,f1,female,a,anchor,44
26,m4,male,i,anchor,75
27,m5,male,i,anchor,21
27,m5,male,a,anchor,40
27,m4,male,o,anchor,17
27,f8,female,a,anchor,40
27,f5,female,i,anchor,20
27,m2,male,a,anchor,-21
27,m1,male,a,anchor,61
27,m1,male,i,anchor,39
27,m8,male,a,anchor,37
27,f1,female,i,anchor,-19
27,f6,female,i,anchor,-21
27,m8,male,o,anchor,61
27,m2,male,i,anchor,-6
27,f8,female,i,anchor,-2
27,m8,male,i,anchor,1
27,f8,female,o,anchor,20
27,f6,female,a,anchor,17
27,f4,female,i,anchor,16
27,f5,female,o,anchor,-77
27,f1,female,a,anchor,15
27,f6,female,o,anchor,-16
27,f1,female,o,anchor,40
27,f5,female,a,anchor,-20
27,m4,male,i,anchor,-2
27,f4,female,a,anchor,41
27,m1,male,o,anchor,26
27,f4,female,o,anchor,-37
27,m5,male,o,anchor,17
27,m2,male,o,anchor,18
27,m4,male,a,anchor,58
28,m5,male,a,anchor,-19
28,f1,female,o,anchor,-61
28,m8,male,i,anchor,-47
28,f6,female,a,anchor,-60
28,f5,female,i,anchor,-96
28,f4,female,i,anchor,-43
28,m5,male,i,anchor,-26
28,m8,male,a,anchor,-47
28,f5,female,o,anchor,-40
28,m4,male,a,anchor,-25
28,f1,female,a,anchor,-72
28,m2,male,i,anchor,-26
28,f8,female,i,anchor,-39
28,f8,female,a,anchor,-32
28,m2,male,a,anchor,-26
28,m2,male,o,anchor,-44
28,m5,male,o,anchor,-24
28,f8,female,o,anchor,-63
28,f4,female,o,anchor,-58
28,m1,male,o,anchor,16
28,m8,male,o,anchor,-32
28,f6,female,o,anchor,-20
28,f4,female,a,anchor,-44
28,m4,male,i,anchor,18
28,m4,male,o,anchor,15
28,m1,male,i,anchor,11
28,f1,female,i,anchor,-20
28,f5,female,a,anchor,5
28,f6,female,i,anchor,-36
28,m1,male,a,anchor,-4
29,f8,female,i,anchor,-14
29,f1,female,a,anchor,-2
29,m4,male,i,anchor,-21
29,m8,male,o,anchor,-15
29,f6,female,a,anchor,39
29,m2,male,a,anchor,41
29,f5,female,o,anchor,-37
29,m5,male,a,anchor,-31
29,m2,male,o,anchor,52
29,m2,male,i,anchor,37
29,f6,female,i,anchor,-32
29,f4,female,o,anchor,41
29,m1,male,o,anchor,31
29,f1,female,o,anchor,44
29,m8,male,i,anchor,14
29,m5,male,i,anchor,21
29,f6,female,o,anchor,-44
29,f8,female,o,anchor,28
29,m4,male,o,anchor,22
29,m1,male,a,anchor,40
29,f8,female,a,anchor,41
29,f5,female,i,anchor,-14
29,f4,female,i,anchor,29
29,f5,female,a,anchor,-10
29,f4,female,a,anchor,0
29,m1,male,i,anchor,49
29,f1,female,i,anchor,18
29,m4,male,a,anchor,24
29,m8,male,a,anchor,0
29,m5,male,o,anchor,35
30,m1,male,o,anchor,35
30,m8,male,i,anchor,-15
30,f6,female,o,anchor,14
30,f1,female,a,anchor,-14
30,m4,male,a,anchor,-17
30,m5,male,a,anchor,-23
30,m8,male,a,anchor,-17
30,m8,male,o,anchor,13
30,m2,male,o,anchor,22
30,f5,female,o,anchor,-13
30,f5,female,a,anchor,-2
30,f6,female,i,anchor,-16
30,f8,female,o,anchor,19
30,m2,male,i,anchor,-18
30,f4,female,a,anchor,23
30,f6,female,a,anchor,3
30,f1,female,i,anchor,-15
30,f4,female,i,anchor,-16
30,m5,male,o,anchor,12
30,m4,male,i,anchor,7
30,m2,male,a,anchor,-24
30,m4,male,o,anchor,17
30,m1,male,i,anchor,-19
30,m5,male,i,anchor,18
30,f1,female,o,anchor,18
30,f4,female,o,anchor,36
30,f8,female,i,anchor,-1
30,f5,female,i,anchor,-11
30,f8,female,a,anchor,10
30,m1,male,a,anchor,41
31,f5,female,o,anchor,-30
31,f4,female,i,anchor,-15
31,m2,male,o,anchor,40
31,m8,male,i,anchor,-12
31,f6,female,o,anchor,-35
31,f1,female,o,anchor,-16
31,f8,female,i,anchor,-35
31,f8,female,a,anchor,-31
31,f1,female,a,anchor,2
31,f4,female,a,anchor,-42
31,m4,male,i,anchor,24
31,m1,male,a,anchor,19
31,m5,male,a,anchor,21
31,m5,male,o,anchor,8
31,m8,male,o,anchor,35
31,m4,male,a,anchor,-4
31,f6,female,i,anchor,-39
31,m8,male,a,anchor,24
31,m4,male,o,anchor,17
31,f6,female,a,anchor,-21
31,f1,female,i,anchor,18
31,m1,male,i,anchor,36
31,m2,male,i,anchor,45
31,m2,male,a,anchor,8
31,m5,male,i,anchor,10
31,f5,female,i,anchor,4
31,m1,male,o,anchor,61
31,f5,female,a,anchor,-12
31,f8,female,o,anchor,-15
31,f4,female,o,anchor,-19
32,m5,male,a,anchor,14
32,m8,male,a,anchor,-9
32,m5,male,o,anchor,18
32,f1,female,i,anchor,20
32,m1,male,o,anchor,56
32,m1,male,a,anchor,75
32,f6,female,o,anchor,10
32,m8,male,i,anchor,4
32,f1,female,o,anchor,-7
32,m2,male,a,anchor,3
32,m4,male,a,anchor,11
32,m4,male,o,anchor,2
32,f6,female,a,anchor,9
32,m1,male,i,anchor,21
32,f8,female,i,anchor,24
32,f6,female,i,anchor,7
32,f1,female,a,anchor,-4
32,m8,male,o,anchor,7
32,f8,female,a,anchor,6
32,f4,female,o,anchor,-1
32,m4,male,i,anchor,16
32,f5,female,i,anchor,-28
32,f4,female,a,anchor,7
32,f5,female,o,anchor,-18
32,f5,female,a,anchor,-11
32,m2,male,o,anchor,24
32,f4,female,i,anchor,0
32,m2,male,i,anchor,31
32,f8,female,o,anchor,27
32,m5,male,i,anchor,14
33,m2,male,a,anchor,7
33,f6,female,a,anchor,9
33,m5,male,a,anchor,2
33,f4,female,o,anchor,22
33,f6,female,o,anchor,-11
33,f8,female,a,anchor,8
33,m1,male,i,anchor,42
33,m1,male,o,anchor,19
33,f5,female,a,anchor,2
33,f1,female,a,anchor,5
33,m1,male,a,anchor,32
33,f8,female,i,anchor,14
33,f1,female,i,anchor,3
33,m4,male,a,anchor,27
33,m8,male,o,anchor,-7
33,m4,male,i,anchor,43
33,m2,male,i,anchor,7
33,f5,female,i,anchor,18
33,f6,female,i,anchor,-31
33,f4,female,i,anchor,-25
33,f5,female,o,anchor,-9
33,m2,male,o,anchor,20
33,m5,male,o,anchor,7
33,f1,female,o,anchor,23
33,m5,male,i,anchor,-1
33,m8,male,a,anchor,33
33,m4,male,o,anchor,16
33,f8,female,o,anchor,34
33,f4,female,a,anchor,18
33,m8,male,i,anchor,13
