ID,SID,Gender,Vowel,Condition,Rating
24,f6,female,o,estimated,-33
24,f8,female,a,estimated,-43
25,f5,female,i,estimated,10
25,f6,female,o,estimated,13
25,m4,male,a,estimated,-23
25,f5,female,a,estimated,-42
25,f1,female,o,estimated,-30
25,f8,female,o,estimated,-24
25,f4,female,a,estimated,13
25,m5,male,a,estimated,-8
25,f4,female,o,estimated,10
25,m2,male,a,estimated,-4
25,m8,male,i,estimated,0
25,m2,male,o,estimated,-38
25,m8,male,o,estimated,12
25,f8,female,i,estimated,-18
25,f5,female,o,estimated,21
25,m1,male,i,estimated,-20
25,m1,male,o,estimated,-24
25,m4,male,i,estimated,-32
25,m2,male,i,estimated,-10
25,m8,male,a,estimated,0
25,f6,female,i,estimated,0
25,f8,female,a,estimated,-60
25,m4,male,o,estimated,-39
25,f1,female,i,estimated,-17
25,m5,male,i,estimated,-9
25,m1,male,a,estimated,-36
25,f1,female,a,estimated,-15
25,f4,female,i,estimated,-33
25,f6,female,a,estimated,-47
25,m5,male,o,estimated,-46
26,f8,female,i,estimated,-53
26,f4,female,i,estimated,-64
26,f5,female,a,estimated,-27
26,m8,male,o,estimated,-61
26,f6,female,i,estimated,-36
26,f4,female,a,estimated,-56
26,m1,male,i,estimated,-37
26,f6,female,o,estimated,-29
26,f4,female,o,estimated,-45
26,f8,female,o,estimated,-42
26,m5,male,i,estimated,-24
26,m2,male,a,estimated,-4
26,m1,male,a,estimated,-7
26,f8,female,a,estimated,-57
26,m2,male,o,estimated,-62
26,f6,female,a,estimated,-24
26,m1,male,o,estimated,-91
26,f5,female,o,estimated,-42
26,m8,male,a,estimated,-2
26,m8,male,i,estimated,-5
26,m2,male,i,estimated,-16
26,f5,female,i,estimated,-24
26,m5,male,o,estimated,-27
26,m4,male,a,estimated,1
26,f1,female,o,estimated,-68
26,m5,male,a,estimated,-26
26,m4,male,o,estimated,-49
26,f1,female,i,estimated,-33
26,f1,female,a,estimated,-4
26,m4,male,i,estimated,-17
27,m5,male,i,estimated,-39
27,m5,male,a,estimated,-29
27,m4,male,o,estimated,-93
27,f8,female,a,estimated,-91
27,f5,female,i,estimated,-34
27,m2,male,a,estimated,-36
27,m1,male,a,estimated,-80
27,m1,male,i,estimated,-23
27,m8,male,a,estimated,-38
27,f1,female,i,estimated,-80
27,f6,female,i,estimated,-17
27,m8,male,o,estimated,-22
27,m2,male,i,estimated,-79
27,f8,female,i,estimated,-64
27,m8,male,i,estimated,-41
27,f8,female,o,estimated,-92
27,f6,female,a,estimated,-67
27,f4,female,i,estimated,-91
27,f5,female,o,estimated,-56
27,f1,female,a,estimated,-59
27,f6,female,o,estimated,-40
27,f1,female,o,estimated,-79
27,f5,female,a,estimated,-60
27,m4,male,i,estimated,-40
27,f4,female,a,estimated,-25
27,m1,male,o,estimated,-60
27,f4,female,o,estimated,-75
27,m5,male,o,estimated,-31
27,m2,male,o,estimated,-60
27,m4,male,a,estimated,-61
28,m5,male,a,estimated,-74
28,f1,female,o,estimated,-79
28,m8,male,i,estimated,-52
28,f6,female,a,estimated,-74
28,f5,female,i,estimated,24
28,f4,female,i,estimated,-53
28,m5,male,i,estimated,-36
28,m8,male,a,estimated,-69
28,f5,female,o,estimated,-73
28,m4,male,a,estimated,-81
28,f1,female,a,estimated,-48
28,m2,male,i,estimated,-50
28,f8,female,i,estimated,-49
28,f8,female,a,estimated,-76
28,m2,male,a,estimated,-42
28,m2,male,o,estimated,-87
28,m5,male,o,estimated,-88
28,f8,female,o,estimated,-26
28,f4,female,o,estimated,-21
28,m1,male,o,estimated,-66
28,m8,male,o,estimated,-54
28,f6,female,o,estimated,-63
28,f4,female,a,estimated,-56
28,m4,male,i,estimated,-73
28,m4,male,o,estimated,-90
28,m1,male,i,estimated,-31
28,f1,female,i,estimated,-78
28,f5,female,a,estimated,-47
28,f6,female,i,estimated,-51
28,m1,male,a,estimated,-73
29,f8,female,i,estimated,-29
29,f1,female,a,estimated,-52
29,m4,male,i,estimated,-76
29,m8,male,o,estimated,-29
29,f6,female,a,estimated,-46
29,m2,male,a,estimated,-44
29,f5,female,o,estimated,0
29,m5,male,a,estimated,-70
29,m2,male,o,estimated,-93
29,m2,male,i,estimated,-69
29,f6,female,i,estimated,-37
29,f4,female,o,estimated,-58
29,m1,male,o,estimated,-71
29,f1,female,o,estimated,-50
29,m8,male,i,estimated,-27
29,m5,male,i,estimated,-56
29,f6,female,o,estimated,0
29,f8,female,o,estimated,-20
29,m4,male,o,estimated,-67
29,m1,male,a,estimated,-55
29,f8,female,a,estimated,-73
29,f5,female,i,estimated,-25
29,f4,female,i,estimated,-30
29,f5,female,a,estimated,-25
29,f4,female,a,estimated,-49
29,m1,male,i,estimated,-44
29,f1,female,i,estimated,-15
29,m4,male,a,estimated,-59
29,m8,male,a,estimated,-27
29,m5,male,o,estimated,-44
30,m1,male,o,estimated,-38
30,m8,male,i,estimated,-37
30,f6,female,o,estimated,-38
30,f1,female,a,estimated,-11
30,m4,male,a,estimated,-15
30,m5,male,a,estimated,-69
30,m8,male,a,estimated,-26
30,m8,male,o,estimated,-35
30,m2,male,o,estimated,-54
30,f5,female,o,estimated,-21
30,f5,female,a,estimated,-24
30,f6,female,i,estimated,-6
30,f8,female,o,estimated,-49
30,m2,male,i,estimated,-64
30,f4,female,a,estimated,-46
30,f6,female,a,estimated,-65
30,f1,female,i,estimated,-27
30,f4,female,i,estimated,-19
30,m5,male,o,estimated,-17
30,m4,male,i,estimated,-48
30,m2,male,a,estimated,-33
30,m4,male,o,estimated,-46
30,m1,male,i,estimated,-62
30,m5,male,i,estimated,-62
30,f1,female,o,estimated,-23
30,f4,female,o,estimated,-52
30,f8,female,i,estimated,-13
30,f5,female,i,estimated,-50
30,f8,female,a,estimated,-56
30,m1,male,a,estimated,-32
31,f5,female,o,estimated,-21
31,f4,female,i,estimated,-32
31,m2,male,o,estimated,-73
31,m8,male,i,estimated,-61
31,f6,female,o,estimated,-18
31,f1,female,o,estimated,-14
31,f8,female,i,estimated,-34
31,f8,female,a,estimated,-40
31,f1,female,a,estimated,-37
31,f4,female,a,estimated,-41
31,m4,male,i,estimated,-66
31,m1,male,a,estimated,-60
31,m5,male,a,estimated,-48
31,m5,male,o,estimated,-12
31,m8,male,o,estimated,-62
31,m4,male,a,estimated,-67
31,f6,female,i,estimated,-36
31,m8,male,a,estimated,-46
31,m4,male,o,estimated,-87
31,f6,female,a,estimated,-66
31,f1,female,i,estimated,-42
31,m1,male,i,estimated,-84
31,m2,male,i,estimated,-89
31,m2,male,a,estimated,-61
31,m5,male,i,estimated,-93
31,f5,female,i,estimated,-39
31,m1,male,o,estimated,-71
31,f5,female,a,estimated,-40
31,f8,female,o,estimated,-65
31,f4,female,o,estimated,-59
32,m5,male,a,estimated,-61
32,m8,male,a,estimated,-44
32,m5,male,o,estimated,-53
32,f1,female,i,estimated,-13
32,m1,male,o,estimated,2
32,m1,male,a,estimated,-36
32,f6,female,o,estimated,-33
32,m8,male,i,estimated,-47
32,f1,female,o,estimated,-65
32,m2,male,a,estimated,37
32,m4,male,a,estimated,-3
32,m4,male,o,estimated,-43
32,f6,female,a,estimated,-50
32,m1,male,i,estimated,-45
32,f8,female,i,estimated,-47
32,f6,female,i,estimated,-5
32,f1,female,a,estimated,-40
32,m8,male,o,estimated,-38
32,f8,female,a,estimated,-60
32,f4,female,o,estimated,-29
32,m4,male,i,estimated,-48
32,f5,female,i,estimated,42
32,f4,female,a,estimated,-16
32,f5,female,o,estimated,-11
32,f5,female,a,estimated,-15
32,m2,male,o,estimated,-46
32,f4,female,i,estimated,-43
32,m2,male,i,estimated,2
32,f8,female,o,estimated,-35
32,m5,male,i,estimated,-16
33,m2,male,a,estimated,-50
33,f6,female,a,estimated,-72
33,m5,male,a,estimated,-79
33,f4,female,o,estimated,-29
33,f6,female,o,estimated,-45
33,f8,female,a,estimated,-59
33,m1,male,i,estimated,-58
33,m1,male,o,estimated,-29
33,f5,female,a,estimated,-51
33,f1,female,a,estimated,-68
33,m1,male,a,estimated,-79
33,f8,female,i,estimated,-57
33,f1,female,i,estimated,-72
33,m4,male,a,estimated,-60
33,m8,male,o,estimated,-58
33,m4,male,i,estimated,-67
33,m2,male,i,estimated,-54
33,f5,female,i,estimated,-65
33,f6,female,i,estimated,-40
33,f4,female,i,estimated,-38
33,f5,female,o,estimated,-61
33,m2,male,o,estimated,-75
33,m5,male,o,estimated,-53
33,f1,female,o,estimated,-73
33,m5,male,i,estimated,-66
33,m8,male,a,estimated,-27
33,m4,male,o,estimated,-74
33,f8,female,o,estimated,-50
33,f4,female,a,estimated,-48
33,m8,male,i,estimated,-32
1,f1,female,o,synthesized,-47
1,m4,male,o,synthesized,-57
1,f5,female,a,synthesized,-65
1,f4,female,i,synthesized,-37
1,f8,female,o,synthesized,-53
1,m1,male,i,synthesized,-38
1,m1,male,o,synthesized,-71
1,f1,female,a,synthesized,-27
1,f8,female,i,synthesized,-68
1,m8,male,o,synthesized,-56
1,f6,female,i,synthesized,-36
1,m4,male,i,synthesized,-71
1,f1,female,i,synthesized,-42
1,m1,male,a,synthesized,-77
1,m4,male,a,synthesized,-65
1,m5,male,i,synthesized,-63
1,f5,female,o,synthesized,-25
1,m2,male,i,synthesized,-34
1,m5,male,o,synthesized,-62
1,f5,female,i,synthesized,17
1,m8,male,a,synthesized,-40
1,f6,female,a,synthesized,-23
1,f4,female,a,synthesized,-59
1,f4,female,o,synthesized,-20
1,m2,male,o,synthesized,-89
1,f6,female,o,synthesized,-29
1,m5,male,a,synthesized,-49
1,m2,male,a,synthesized,-50
1,m8,male,i,synthesized,-19
1,f8,female,a,synthesized,-47
2,f5,female,o,synthesized,35
2,f1,female,a,synthesized,-60
2,f6,female,i,synthesized,-20
2,m5,male,o,synthesized,-79
2,m8,male,i,synthesized,-51
2,m4,male,a,synthesized,-63
2,f5,female,a,synthesized,-22
2,m2,male,a,synthesized,-79
2,m1,male,o,synthesized,-63
2,f1,female,i,synthesized,-85
2,m4,male,o,synthesized,-74
2,f6,female,a,synthesized,-43
2,f5,female,i,synthesized,0
2,f8,female,i,synthesized,-71
2,m5,male,i,synthesized,-13
2,m8,male,o,synthesized,24
2,m5,male,a,synthesized,0
2,f4,female,a,synthesized,3
2,m1,male,a,synthesized,77
2,m2,male,i,synthesized,0
2,f6,female,o,synthesized,-35
2,m8,male,a,synthesized,38
2,m4,male,i,synthesized,34
2,f4,female,i,synthesized,58
2,f4,female,o,synthesized,33
2,f8,female,o,synthesized,0
2,f8,female,a,synthesized,35
2,f1,female,o,synthesized,14
2,m1,male,i,synthesized,6
2,m2,male,o,synthesized,-27
3,f6,female,o,synthesized,-56
3,m8,male,a,synthesized,-49
3,f6,female,i,synthesized,-55
3,m4,male,a,synthesized,-26
3,f8,female,a,synthesized,-85
3,f1,female,i,synthesized,-59
3,f8,female,i,synthesized,-45
3,f5,female,o,synthesized,-35
3,m2,male,i,synthesized,15
3,f1,female,o,synthesized,-39
3,m5,male,i,synthesized,-63
3,m4,male,o,synthesized,-77
3,m2,male,o,synthesized,-61
3,m8,male,o,synthesized,-46
3,f4,female,i,synthesized,-58
3,m1,male,i,synthesized,-41
3,m5,male,o,synthesized,-55
3,f5,female,a,synthesized,-58
3,f4,female,a,synthesized,-77
3,m5,male,a,synthesized,-69
3,m2,male,a,synthesized,-5
3,f5,female,i,synthesized,-7
3,f1,female,a,synthesized,-48
3,f8,female,o,synthesized,-81
3,f4,female,o,synthesized,-13
3,m1,male,a,synthesized,-63
3,m8,male,i,synthesized,-32
3,m4,male,i,synthesized,-20
3,m1,male,o,synthesized,-47
3,f6,female,a,synthesized,-21
4,m8,male,i,synthesized,-57
4,m4,male,i,synthesized,-53
4,f6,female,a,synthesized,-67
4,m8,male,o,synthesized,-79
4,f4,female,i,synthesized,-57
4,m1,male,o,synthesized,-70
4,f1,female,o,synthesized,-39
4,f4,female,o,synthesized,-65
4,m1,male,i,synthesized,-63
4,f1,female,a,synthesized,-77
4,m8,male,a,synthesized,12
4,m2,male,i,synthesized,-69
4,f8,female,o,synthesized,-43
4,f5,female,a,synthesized,-51
4,m5,male,i,synthesized,-47
4,f8,female,a,synthesized,-77
4,m5,male,a,synthesized,-67
4,f6,female,i,synthesized,-55
4,f4,female,a,synthesized,-72
4,m1,male,a,synthesized,-69
4,m5,male,o,synthesized,-83
4,f5,female,i,synthesized,-54
4,m2,male,o,synthesized,-75
4,f6,female,o,synthesized,-36
4,m4,male,a,synthesized,-52
4,f5,female,o,synthesized,-59
4,f1,female,i,synthesized,-41
4,m4,male,o,synthesized,-53
4,f8,female,i,synthesized,-43
4,m2,male,a,synthesized,-52
5,m4,male,a,synthesized,-30
5,m5,male,o,synthesized,-18
5,f8,female,o,synthesized,-8
5,f6,female,i,synthesized,-41
5,f4,female,a,synthesized,-20
5,f5,female,a,synthesized,-45
5,m1,male,a,synthesized,-68
5,m4,male,o,synthesized,-47
5,m2,male,i,synthesized,-2
5,f1,female,i,synthesized,-30
5,f6,female,a,synthesized,-22
5,m8,male,o,synthesized,-38
5,m8,male,a,synthesized,0
5,m1,male,i,synthesized,-19
5,f8,female,a,synthesized,-27
5,f6,female,o,synthesized,-41
5,m4,male,i,synthesized,-19
5,m5,male,i,synthesized,-61
5,m2,male,a,synthesized,14
5,f5,female,i,synthesized,-45
5,m1,male,o,synthesized,-43
5,m5,male,a,synthesized,-30
5,f4,female,o,synthesized,-12
5,f8,female,i,synthesized,-16
5,m8,male,i,synthesized,-12
5,f4,female,i,synthesized,-10
5,m2,male,o,synthesized,-50
5,f5,female,o,synthesized,23
5,f1,female,a,synthesized,-31
5,f1,female,o,synthesized,-33
6,m8,male,o,synthesized,-17
6,m5,male,i,synthesized,-47
6,m4,male,o,synthesized,-59
6,m5,male,o,synthesized,-27
6,m1,male,a,synthesized,-59
6,m5,male,a,synthesized,-68
6,m2,male,a,synthesized,-62
6,f4,female,o,synthesized,-26
6,f8,female,a,synthesized,-30
6,f8,female,i,synthesized,-2
6,f4,female,i,synthesized,-45
6,f5,female,i,synthesized,13
6,m2,male,i,synthesized,-35
6,f6,female,a,synthesized,-26
6,m4,male,a,synthesized,-56
6,m2,male,o,synthesized,-43
6,f6,female,i,synthesized,-18
6,f8,female,o,synthesized,-31
6,m1,male,i,synthesized,-22
6,f6,female,o,synthesized,-4
6,m8,male,a,synthesized,-30
6,f5,female,o,synthesized,25
6,f5,female,a,synthesized,-10
6,f1,female,o,synthesized,-20
6,m4,male,i,synthesized,-46
6,f1,female,i,synthesized,-45
6,f4,female,a,synthesized,-41
6,m1,male,o,synthesized,-41
6,f1,female,a,synthesized,-33
6,m8,male,i,synthesized,-37
7,m5,male,i,synthesized,-18
7,m1,male,o,synthesized,-65
7,m8,male,o,synthesized,-41
7,f4,female,i,synthesized,-51
7,m2,male,i,synthesized,-36
7,f4,female,a,synthesized,-62
7,f6,female,o,synthesized,-35
7,f4,female,o,synthesized,-37
7,m8,male,i,synthesized,-36
7,m1,male,a,synthesized,-88
7,f1,female,a,synthesized,-72
7,m2,male,a,synthesized,-66
7,f1,female,i,synthesized,-73
7,f8,female,a,synthesized,-46
7,m5,male,o,synthesized,-65
7,m8,male,a,synthesized,-49
7,f8,female,i,synthesized,-65
7,m1,male,i,synthesized,-69
7,f6,female,i,synthesized,-57
7,f5,female,o,synthesized,-25
7,f6,female,a,synthesized,-71
7,f1,female,o,synthesized,-48
7,m4,male,a,synthesized,-65
7,f8,female,o,synthesized,-73
7,f5,female,i,synthesized,-54
7,m2,male,o,synthesized,-52
7,f5,female,a,synthesized,-54
7,m5,male,a,synthesized,-68
7,m4,male,i,synthesized,-76
7,m4,male,o,synthesized,-85
8,f6,female,a,synthesized,-43
8,m8,male,i,synthesized,-43
8,m1,male,a,synthesized,-64
8,m5,male,o,synthesized,-47
8,f1,female,a,synthesized,-64
8,m1,male,o,synthesized,-84
8,m4,male,i,synthesized,-40
8,f8,female,i,synthesized,-57
8,f6,female,o,synthesized,-49
8,f1,female,o,synthesized,-68
8,f8,female,o,synthesized,-74
8,m4,male,o,synthesized,-85
8,f1,female,i,synthesized,-74
8,m8,male,a,synthesized,-24
8,m2,male,i,synthesized,-72
8,f5,female,o,synthesized,-30
8,m5,male,a,synthesized,-61
8,m2,male,o,synthesized,-83
8,f5,female,a,synthesized,-52
8,f6,female,i,synthesized,-58
8,f4,female,i,synthesized,-50
8,m4,male,a,synthesized,-58
8,f5,female,i,synthesized,-43
8,m1,male,i,synthesized,-59
8,m8,male,o,synthesized,-10
8,f4,female,a,synthesized,-38
8,m5,male,i,synthesized,-61
8,f8,female,a,synthesized,-69
8,m2,male,a,synthesized,-53
8,f4,female,o,synthesized,-49
9,m5,male,i,synthesized,-57
9,m8,male,o,synthesized,-55
9,f6,female,i,synthesized,-49
9,f1,female,i,synthesized,-23
9,f1,female,a,synthesized,-58
9,m2,male,a,synthesized,-28
9,f8,female,o,synthesized,-41
9,f4,female,o,synthesized,-58
9,m4,male,a,synthesized,-38
9,m5,male,a,synthesized,-30
9,f6,female,a,synthesized,-53
9,m1,male,o,synthesized,-82
9,f4,female,i,synthesized,-41
9,f5,female,i,synthesized,-60
9,f4,female,a,synthesized,-12
9,m2,male,i,synthesized,-70
9,m1,male,a,synthesized,-59
9,f5,female,a,synthesized,-57
9,m4,male,i,synthesized,-67
9,m8,male,a,synthesized,-12
9,f1,female,o,synthesized,-18
9,f5,female,o,synthesized,-49
9,m5,male,o,synthesized,-35
9,f8,female,i,synthesized,-26
9,m2,male,o,synthesized,-48
9,m8,male,i,synthesized,-27
9,m4,male,o,synthesized,-66
9,m1,male,i,synthesized,-79
9,f6,female,o,synthesized,-19
9,f8,female,a,synthesized,-67
10,m5,male,o,synthesized,-60
10,m8,male,a,synthesized,-70
10,f8,female,i,synthesized,-50
10,m1,male,a,synthesized,-100
10,f6,female,o,synthesized,-70
10,f5,female,i,synthesized,-51
10,f8,female,o,synthesized,-70
10,f5,female,a,synthesized,-70
10,f5,female,o,synthesized,-50
10,m4,male,a,synthesized,-70
10,f4,female,o,synthesized,-50
10,f1,female,o,synthesized,-50
10,m2,male,i,synthesized,-70
10,m5,male,a,synthesized,-70
10,m2,male,o,synthesized,-100
10,m8,male,i,synthesized,-69
10,f1,female,i,synthesized,-70
10,f4,female,i,synthesized,-70
10,f8,female,a,synthesized,-99
10,f4,female,a,synthesized,-70
10,f6,female,i,synthesized,-71
10,m4,male,i,synthesized,-100
10,m1,male,i,synthesized,-100
10,f6,female,a,synthesized,-70
10,m8,male,o,synthesized,-70
10,m5,male,i,synthesized,-71
10,m2,male,a,synthesized,-70
10,m4,male,o,synthesized,-100
10,f1,female,a,synthesized,-70
10,m1,male,o,synthesized,-100
11,f1,female,o,synthesized,-59
11,f8,female,o,synthesized,-74
11,m4,male,o,synthesized,-63
11,m5,male,i,synthesized,-38
11,m8,male,i,synthesized,-49
11,m2,male,i,synthesized,-75
11,m4,male,a,synthesized,-69
11,m2,male,o,synthesized,-80
11,f8,female,i,synthesized,-29
11,m1,male,o,synthesized,-78
11,m1,male,i,synthesized,-38
11,m8,male,o,synthesized,-31
11,f8,female,a,synthesized,-46
11,f4,female,i,synthesized,-37
11,f1,female,a,synthesized,-47
11,f5,female,o,synthesized,0
11,m5,male,o,synthesized,-54
11,f4,female,o,synthesized,-20
11,f5,female,i,synthesized,-19
11,f1,female,i,synthesized,-59
11,m5,male,a,synthesized,-56
11,f6,female,o,synthesized,-11
11,f6,female,a,synthesized,-43
11,f4,female,a,synthesized,-61
11,m8,male,a,synthesized,-8
11,f6,female,i,synthesized,-36
11,f5,female,a,synthesized,-12
11,m2,male,a,synthesized,-31
11,m1,male,a,synthesized,-62
11,m4,male,i,synthesized,-46
12,f1,female,o,synthesized,-33
12,f6,female,a,synthesized,-76
12,m5,male,a,synthesized,-47
12,f1,female,i,synthesized,-73
12,f4,female,o,synthesized,-75
12,m4,male,i,synthesized,-73
12,m5,male,i,synthesized,-66
12,m2,male,i,synthesized,-67
12,m8,male,a,synthesized,-54
12,m8,male,o,synthesized,-13
12,f5,female,a,synthesized,-36
12,m4,male,a,synthesized,-60
12,f1,female,a,synthesized,-66
12,f6,female,o,synthesized,-44
12,m1,male,i,synthesized,-23
12,f8,female,a,synthesized,-68
12,m4,male,o,synthesized,-78
12,f5,female,o,synthesized,-17
12,m2,male,o,synthesized,-83
12,m1,male,a,synthesized,-67
12,f8,female,i,synthesized,34
12,f4,female,a,synthesized,-34
12,m2,male,a,synthesized,-41
12,f8,female,o,synthesized,-68
12,m5,male,o,synthesized,-49
12,f4,female,i,synthesized,-21
12,f5,female,i,synthesized,2
12,m8,male,i,synthesized,-71
12,m1,male,o,synthesized,-82
12,f6,female,i,synthesized,-57
13,m5,male,a,synthesized,-31
13,m8,male,o,synthesized,1
13,f4,female,i,synthesized,-15
13,m4,male,a,synthesized,-16
13,m1,male,a,synthesized,-32
13,m2,male,a,synthesized,-11
13,m8,male,i,synthesized,-19
13,f8,female,o,synthesized,-42
13,f1,female,o,synthesized,-54
13,m8,male,a,synthesized,-19
13,m2,male,i,synthesized,-22
13,m4,male,o,synthesized,-25
13,m2,male,o,synthesized,-54
13,f5,female,a,synthesized,-7
13,f5,female,o,synthesized,-4
13,f1,female,a,synthesized,-24
13,f8,female,a,synthesized,-17
13,f6,female,a,synthesized,-30
13,f5,female,i,synthesized,8
13,f4,female,o,synthesized,-12
13,f6,female,o,synthesized,-27
13,m1,male,o,synthesized,-15
13,f8,female,i,synthesized,-26
13,m1,male,i,synthesized,-12
13,m4,male,i,synthesized,-56
13,f4,female,a,synthesized,-14
13,m5,male,o,synthesized,-30
13,m5,male,i,synthesized,-36
13,f6,female,i,synthesized,-34
13,f1,female,i,synthesized,-34
14,m2,male,o,synthesized,3
14,f1,female,a,synthesized,-26
14,f6,female,i,synthesized,-20
14,m5,male,o,synthesized,-33
14,m5,male,a,synthesized,-16
14,m1,male,i,synthesized,-5
14,f5,female,i,synthesized,8
14,f4,female,a,synthesized,-22
14,m8,male,a,synthesized,-5
14,f8,female,a,synthesized,-34
14,m1,male,a,synthesized,-56
14,m5,male,i,synthesized,39
14,m8,male,i,synthesized,-35
14,f5,female,a,synthesized,9
14,f6,female,a,synthesized,-9
14,f1,female,o,synthesized,-52
14,m4,male,o,synthesized,-19
14,m2,male,i,synthesized,-48
14,f6,female,o,synthesized,-14
14,m4,male,i,synthesized,9
14,m4,male,a,synthesized,20
14,f1,female,i,synthesized,-13
14,m2,male,a,synthesized,7
14,f4,female,i,synthesized,-6
14,m1,male,o,synthesized,-39
14,f5,female,o,synthesized,-44
14,f4,female,o,synthesized,-4
14,f8,female,o,synthesized,10
14,f8,female,i,synthesized,-8
14,m8,male,o,synthesized,-12
15,m8,male,i,synthesized,-65
15,f8,female,o,synthesized,-69
15,f6,female,o,synthesized,-31
15,f8,female,i,synthesized,-45
15,m1,male,i,synthesized,-35
15,m8,male,o,synthesized,-33
15,m1,male,a,synthesized,-81
15,f4,female,i,synthesized,-40
15,m5,male,a,synthesized,-85
15,f5,female,i,synthesized,-10
15,f1,female,o,synthesized,-45
15,f6,female,i,synthesized,-20
15,m2,male,i,synthesized,-35
15,f5,female,a,synthesized,-28
15,f1,female,i,synthesized,-50
15,m5,male,o,synthesized,-68
15,m1,male,o,synthesized,-53
15,f5,female,o,synthesized,-32
15,m4,male,a,synthesized,-51
15,f6,female,a,synthesized,-59
15,f4,female,o,synthesized,-50
15,f4,female,a,synthesized,-47
15,m8,male,a,synthesized,-51
15,m4,male,i,synthesized,-77
15,m4,male,o,synthesized,-85
15,f1,female,a,synthesized,-52
15,m2,male,o,synthesized,-100
15,m2,male,a,synthesized,-50
15,m5,male,i,synthesized,-70
15,f8,female,a,synthesized,-81
16,f6,female,i,synthesized,-21
16,f8,female,a,synthesized,-60
16,m5,male,o,synthesized,-53
16,m4,male,a,synthesized,-37
16,f6,female,a,synthesized,-27
16,m4,male,o,synthesized,-56
16,f4,female,a,synthesized,-30
16,f4,female,i,synthesized,-43
16,f8,female,o,synthesized,-28
16,f5,female,i,synthesized,-24
16,f6,female,o,synthesized,-37
16,m5,male,a,synthesized,-65
16,f4,female,o,synthesized,-67
16,m8,male,o,synthesized,-39
16,m5,male,i,synthesized,-56
16,m2,male,i,synthesized,-61
16,m1,male,i,synthesized,-56
16,m1,male,o,synthesized,-67
16,m8,male,i,synthesized,-56
16,f1,female,o,synthesized,-60
16,m4,male,i,synthesized,-46
16,m1,male,a,synthesized,-69
16,f8,female,i,synthesized,-64
16,f1,female,i,synthesized,-59
16,f1,female,a,synthesized,-67
16,m2,male,a,synthesized,-40
16,f5,female,o,synthesized,-36
16,m2,male,o,synthesized,-74
16,m8,male,a,synthesized,-54
16,f5,female,a,synthesized,-71
17,m4,male,a,synthesized,-26
17,m8,male,a,synthesized,-27
17,f1,female,o,synthesized,-62
17,m5,male,i,synthesized,-55
17,m1,male,a,synthesized,-24
17,f4,female,a,synthesized,-8
17,f4,female,i,synthesized,-50
17,m8,male,i,synthesized,-16
17,f6,female,o,synthesized,-26
17,f5,female,o,synthesized,-29
17,f1,female,a,synthesized,-30
17,f6,female,i,synthesized,-44
17,m1,male,i,synthesized,-50
17,m4,male,o,synthesized,-48
17,f5,female,i,synthesized,-52
17,m5,male,o,synthesized,-48
17,f8,female,a,synthesized,-39
17,f8,female,o,synthesized,-50
17,m8,male,o,synthesized,-58
17,m5,male,a,synthesized,-41
17,f8,female,i,synthesized,-27
17,m2,male,i,synthesized,-46
17,f6,female,a,synthesized,-40
17,f1,female,i,synthesized,-34
17,f5,female,a,synthesized,-58
17,m2,male,a,synthesized,-15
17,m2,male,o,synthesized,-25
17,m1,male,o,synthesized,-53
17,m4,male,i,synthesized,-23
17,f4,female,o,synthesized,-22
18,f4,female,i,synthesized,-38
18,f5,female,o,synthesized,6
18,f8,female,o,synthesized,-21
18,m8,male,o,synthesized,-20
18,m2,male,a,synthesized,44
18,f4,female,o,synthesized,-12
18,f8,female,a,synthesized,-17
18,m1,male,a,synthesized,-12
18,f4,female,a,synthesized,-28
18,m4,male,i,synthesized,0
18,m4,male,o,synthesized,-33
18,m5,male,i,synthesized,-29
18,m1,male,o,synthesized,-21
18,m2,male,i,synthesized,-3
18,f6,female,o,synthesized,-28
18,f6,female,a,synthesized,8
18,f1,female,i,synthesized,-49
18,f1,female,o,synthesized,-46
18,m8,male,i,synthesized,0
18,m2,male,o,synthesized,-18
18,m5,male,o,synthesized,-26
18,m5,male,a,synthesized,-18
18,f6,female,i,synthesized,-54
18,f8,female,i,synthesized,6
18,f5,female,i,synthesized,18
18,f1,female,a,synthesized,-4
18,m4,male,a,synthesized,-18
18,m1,male,i,synthesized,11
18,m8,male,a,synthesized,14
18,f5,female,a,synthesized,4
19,f1,female,o,synthesized,-43
19,f4,female,o,synthesized,-59
19,m8,male,i,synthesized,-65
19,f1,female,i,synthesized,-88
19,m4,male,o,synthesized,-100
19,m8,male,o,synthesized,-57
19,f5,female,i,synthesized,-39
19,f4,female,a,synthesized,-21
19,f1,female,a,synthesized,-46
19,m5,male,o,synthesized,-52
19,f8,female,a,synthesized,-66
19,f8,female,o,synthesized,-77
19,f6,female,i,synthesized,-70
19,m1,male,a,synthesized,-91
19,m2,male,a,synthesized,-44
19,m2,male,i,synthesized,-36
19,f5,female,a,synthesized,-55
19,f6,female,a,synthesized,-57
19,m4,male,i,synthesized,-67
19,m2,male,o,synthesized,-95
19,f5,female,o,synthesized,-16
19,m8,male,a,synthesized,-47
19,m1,male,i,synthesized,-71
19,f8,female,i,synthesized,-25
19,f4,female,i,synthesized,-54
19,m1,male,o,synthesized,-86
19,f6,female,o,synthesized,-34
19,m5,male,a,synthesized,-58
19,m4,male,a,synthesized,-51
